lat,lon,counts
40.76396628964295,-73.915114402771,144
40.715868290527375,-73.99532161604229,145
40.777563466993584,-73.97842591108906,146
40.750991477566174,-73.98887973002674,147
40.71817976505484,-73.95768302643113,151
40.761396839012,-73.97698574930376,152
40.761396839012,-73.97698574930376,152
40.67367302043024,-73.97013187408447,154
40.655423,-73.960567,155
40.74967910018039,-74.02738094329834,158
40.80748736858368,-74.21023103,160
40.75937836870708,-73.98923841533589,161
40.75694114653262,-73.98298858662089,175
40.72525012516636,-73.97798398581998,181
40.77005170684906,-73.9842167600201,182
40.73438433953743,-74.00242035238995,198
40.7551991489634,-73.9750224863867,199
40.75909046091092,-73.98201942443848,224
40.69908885020979,-73.80676279569447,231
40.86609755737212,-73.8943862915039,233
40.737269,-73.990717,260
40.75221124575031,-73.98605900539454,269
40.65078398641498,-73.94958959708242,303
40.76342578401335,-73.97244548564383,345
40.74095989432878,-73.98918102573148,405
40.781558,-73.975792,434
40.88214078989185,-74.04226479010293,444
40.7337627,-74.006264,588
40.76115484470732,-74.00056104833155,691
40.80807040351138,-73.9457264435875,806
